,TagID,AirportID,isTransit,ArrFlNum,DepFlNum,ArrDateTime,DepDateTime,ArrTerminal,DepartureTerminal,Status
38,8555249290,SVO,1,SU1059,SU1512,27.04.20 21:40:00,28.04.20 01:35:00,B,B,0
39,8555249303,SVO,1,SU1059,SU1512,27.04.20 21:40:00,28.04.20 01:35:00,B,B,0
40,8555249301,SVO,1,SU1059,SU1512,27.04.20 21:40:00,28.04.20 01:35:00,B,B,0
41,8555249352,SVO,0,,SU1512,,28.04.20 01:35:00,,B,0
42,8555249294,SVO,1,SU1059,SU1512,27.04.20 21:40:00,28.04.20 01:35:00,B,B,0
43,8555248975,SVO,1,SU1333,SU1512,27.04.20 13:00:00,28.04.20 01:35:00,B,B,0
44,8555249192,SVO,1,SU1311,SU1512,27.04.20 19:15:00,28.04.20 01:35:00,B,B,0
45,8555249338,SVO,1,SU27,SU1512,27.04.20 22:40:00,28.04.20 01:35:00,B,B,0
46,8555249293,SVO,1,SU1059,SU1512,27.04.20 21:40:00,28.04.20 01:35:00,B,B,0
47,6555336398,SVO,1,SU1659,SU1320,27.04.20 23:55:00,28.04.20 07:15:00,B,B,0
48,6555336385,SVO,1,SU1233,SU1320,27.04.20 19:40:00,28.04.20 07:15:00,B,B,0
49,6555336426,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
50,6555336435,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
51,6555336420,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
52,6555336434,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
53,6555336415,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
54,6555336424,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
55,6555336427,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
56,6555336414,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
57,6555336423,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
58,6555336432,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
59,6555336400,SVO,1,SU1659,SU1320,27.04.20 23:55:00,28.04.20 07:15:00,B,B,0
60,6555336425,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
61,6555336429,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
62,6555336413,SVO,1,SU1549,SU1320,28.04.20 06:10:00,28.04.20 07:15:00,B,B,0
63,6555336399,SVO,1,SU1659,SU1320,27.04.20 23:55:00,28.04.20 07:15:00,B,B,0
64,6555336384,SVO,1,SU1205,SU1320,27.04.20 18:30:00,28.04.20 07:15:00,B,B,0
65,6555336407,SVO,1,SU1549,SU1320,28.04.20 06:10:00,28.04.20 07:15:00,B,B,0
66,6555336436,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
67,6555336412,SVO,1,SU1549,SU1320,28.04.20 06:10:00,28.04.20 07:15:00,B,B,0
68,6555336430,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
69,6555336433,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
70,6555336431,SVO,0,,SU1320,,28.04.20 07:15:00,,B,0
71,6555336405,SVO,1,SU1659,SU1320,27.04.20 23:55:00,28.04.20 07:15:00,B,B,0
72,7555513606,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
73,7555513597,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
74,7555513554,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
75,7555513577,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
76,7555513604,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
77,7555513608,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
78,7555513580,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
79,7555513578,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
80,7555513619,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
81,7555513621,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
82,7555513623,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
83,7555513591,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
84,7555513563,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
85,7555513602,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
86,7555513551,SVO,1,SU1143,SU2010,28.04.20 20:40:00,28.04.20 07:25:00,B,F,0
87,7555513615,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
88,7555513589,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
89,7555513617,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
90,7555513600,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
91,7555513575,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
92,7555513552,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
93,7555513564,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
94,7555513570,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
95,7555513555,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
96,7555513557,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
97,7555513599,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
98,7555513581,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
99,7555513546,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
100,7555513576,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
101,7555513545,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
102,7555513620,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
103,7555513566,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
104,7555513612,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
105,7555513579,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
106,7555513624,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
107,7555513616,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
108,7555513590,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
109,7555513603,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
110,7555513432,SVO,1,SU1423,SU2010,27.04.20 19:55:00,28.04.20 07:25:00,B,F,0
111,7555513571,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
112,7555513601,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
113,7555513561,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
114,7555513596,SVO,1,SU1423,SU2010,27.04.20 19:35:22,28.04.20 07:25:00,B,F,0
115,7555513611,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
116,7555513629,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
117,7555513583,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
118,7555513568,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
119,7555513567,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
120,7555513595,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
121,7555513562,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
122,7555513614,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
123,7555513548,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
124,7555513584,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
125,7555513560,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
126,7555513622,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
127,7555513565,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
128,7555513586,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
129,7555513631,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
130,7555513550,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
131,7555513559,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
132,7555513613,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
133,7555513609,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
134,7555513607,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
135,7555513574,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
136,7555513553,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
137,7555513556,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
138,7555513582,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
139,7555513585,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
140,7555513593,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
141,7555513592,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
142,7555513569,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
143,7555513549,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
144,7555513588,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
145,7555513598,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
146,7555513558,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
147,7555513627,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
148,7555513605,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
149,7555513573,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
150,7555513626,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
151,7555513587,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
152,7555513610,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
153,7555513630,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
154,7555513572,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
155,7555513618,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
156,7555513594,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
157,7555513547,SVO,0,,SU2010,,28.04.20 07:25:00,,F,0
158,5555059483,SVO,1,SU1059,SU10,27.04.20 21:40:00,28.04.20 08:20:00,B,B,0
159,5555059674,SVO,1,SU1059,SU10,28.04.20 21:40:00,28.04.20 08:20:00,B,B,0
160,5555059710,SVO,0,,SU10,,28.04.20 08:20:00,,B,0
161,5555059030,SVO,1,SU1711,SU10,27.04.20 10:35:00,28.04.20 08:20:00,B,B,0
162,9555077201,SVO,0,,SU1500,,28.04.20 08:25:00,,B,0
163,9555077215,SVO,0,,SU1500,,28.04.20 08:25:00,,B,0
164,9555077203,SVO,0,,SU1500,,28.04.20 08:25:00,,B,0
165,9555077219,SVO,0,,SU1500,,28.04.20 08:25:00,,B,0
166,9555077221,SVO,0,,SU1500,,28.04.20 08:25:00,,B,0
167,9555077213,SVO,0,,SU1500,,28.04.20 08:25:00,,B,0
168,9555077255,SVO,0,,SU1500,,28.04.20 08:25:00,,B,0
169,9555077197,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
170,9555077204,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
171,9555077195,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
172,9555077251,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
173,9555077235,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
174,9555077248,SVO,1,SU1659,SU502,28.04.20 23:55:00,28.04.20 08:50:00,B,F,0
175,9555077231,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
176,9555077214,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
177,9555077216,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
178,9555077202,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
179,9555077233,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
180,9555077244,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
181,9555077218,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
182,9555077200,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
183,9555077246,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
184,9555077217,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
185,9555077212,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
186,9555077198,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
187,9555077207,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
188,9555077224,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
189,9555077210,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
190,9555077242,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
191,9555077238,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
192,9555077250,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
193,9555077234,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
194,9555077225,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
195,9555077199,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
196,9555077220,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
197,9555077243,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
198,9555077237,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
199,9555077252,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
200,9555077227,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
201,9555077239,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
202,9555077229,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
203,9555077232,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
204,9555077249,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
205,9555077241,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
206,9555077254,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
207,9555077205,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
208,9555077253,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
209,9555077236,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
210,9555077208,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
211,9555077240,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
212,9555077230,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
213,9555077206,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
214,9555077209,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
215,9555077245,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
216,9555077211,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
217,9555077228,SVO,0,,SU502,,28.04.20 08:50:00,,F,0
218,9555077196,SVO,1,SU1311,SU502,28.04.20 19:15:00,28.04.20 08:50:00,B,F,0
219,7555513365,SVO,1,FV6290,SU1162,27.04.20 14:10:00,28.04.20 09:00:00,B,B,0
220,7555513363,SVO,1,FV6290,SU1162,27.04.20 14:10:00,28.04.20 09:00:00,B,B,0
221,7555513358,SVO,1,SU1711,SU1162,27.04.20 10:35:00,28.04.20 09:00:00,B,B,0
222,7555513361,SVO,1,SU1513,SU1162,27.04.20 09:30:00,28.04.20 09:00:00,B,B,0
223,7555513362,SVO,1,FV6290,SU1162,27.04.20 14:10:00,28.04.20 09:00:00,B,B,0
224,8555249668,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
225,8555249660,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
226,8555249653,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
227,8555249638,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
228,8555249651,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
229,8555249658,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
230,8555249655,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
231,8555249613,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
232,8555249664,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
233,8555249640,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
234,8555249666,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
235,8555249665,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
236,8555249541,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
237,8555249661,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
238,8555249644,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
239,8555249643,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
240,8555249657,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
241,8555249659,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
242,8555249663,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
243,8555249647,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
244,8555249642,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
245,8555249662,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
246,8555249572,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
247,8555249646,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
248,8555249652,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
249,8555249639,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
250,8555249656,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
251,8555249654,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
252,8555249667,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
253,8555249672,SVO,0,,SU1620,,28.04.20 09:15:00,,B,0
254,5555059379,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
255,5555059721,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
256,5555059005,SVO,1,SU1743,SU1100,27.04.20 12:45:00,28.04.20 09:30:00,B,B,0
257,5555059027,SVO,1,SU1711,SU1100,27.04.20 10:35:00,28.04.20 09:30:00,B,B,0
258,5555059604,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
259,5555059034,SVO,1,FV6290,SU1100,27.04.20 14:10:00,28.04.20 09:30:00,B,B,0
260,5555059023,SVO,1,SU1731,SU1100,27.04.20 12:40:00,28.04.20 09:30:00,B,B,0
261,5555059026,SVO,1,SU1711,SU1100,27.04.20 10:35:00,28.04.20 09:30:00,B,B,0
262,5555059039,SVO,1,FV6290,SU1100,27.04.20 14:10:00,28.04.20 09:30:00,B,B,0
263,5555059479,SVO,1,SU1227,SU1100,27.04.20 20:00:00,28.04.20 09:30:00,B,B,0
264,5555059754,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
265,5555059740,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
266,5555059692,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
267,5555059429,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
268,5555059022,SVO,1,SU1731,SU1100,27.04.20 12:40:00,28.04.20 09:30:00,B,B,0
269,5555059021,SVO,1,SU1731,SU1100,27.04.20 12:40:00,28.04.20 09:30:00,B,B,0
270,5555059019,SVO,1,SU1731,SU1100,27.04.20 12:40:00,28.04.20 09:30:00,B,B,0
271,5555059718,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
272,5555059024,SVO,1,SU1731,SU1100,27.04.20 12:40:00,28.04.20 09:30:00,B,B,0
273,5555059728,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
274,5555059719,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
275,5555059723,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
276,5555059035,SVO,1,FV6290,SU1100,27.04.20 14:10:00,28.04.20 09:30:00,B,B,0
277,5555059482,SVO,1,SU1227,SU1100,27.04.20 20:00:00,28.04.20 09:30:00,B,B,0
278,5555059004,SVO,1,SU1743,SU1100,27.04.20 12:45:00,28.04.20 09:30:00,B,B,0
279,5555059726,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
280,5555059481,SVO,1,SU1227,SU1100,27.04.20 20:00:00,28.04.20 09:30:00,B,B,0
281,5555059752,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
282,5555059020,SVO,1,SU1731,SU1100,27.04.20 12:40:00,28.04.20 09:30:00,B,B,0
283,8555248762,SVO,1,FV6290,SU1100,27.04.20 14:10:00,28.04.20 09:30:00,B,B,0
284,5555059605,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
285,5555059713,SVO,1,FV6290,SU1100,28.04.20 13:45:00,28.04.20 09:30:00,B,B,0
286,5555059606,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
287,5555059383,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
288,5555059731,SVO,1,SU1731,SU1100,27.04.20 13:03:29,28.04.20 09:30:00,B,B,0
289,5555059707,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
290,5555059724,SVO,0,,SU1100,,28.04.20 09:30:00,,B,0
291,5555059480,SVO,1,SU1227,SU1100,27.04.20 20:00:00,28.04.20 09:30:00,B,B,0
292,5555059465,SVO,1,SU1227,SU1100,27.04.20 20:00:00,28.04.20 09:30:00,B,B,0
293,5555059038,SVO,1,FV6290,SU1100,27.04.20 14:10:00,28.04.20 09:30:00,B,B,0
294,5555059025,SVO,1,SU1731,SU1100,27.04.20 12:40:00,28.04.20 09:30:00,B,B,0
295,8555248669,SVO,1,SU1731,SU1100,27.04.20 12:40:00,28.04.20 09:30:00,B,B,0
296,5555059768,SVO,0,,SU12,,28.04.20 09:40:00,,B,0
297,5555059762,SVO,0,,SU12,,28.04.20 09:40:00,,B,0
298,5555059757,SVO,0,,SU12,,28.04.20 09:40:00,,B,0
299,5555059739,SVO,0,,SU12,,28.04.20 09:40:00,,B,0
300,5555059703,SVO,0,,SU12,,28.04.20 09:40:00,,B,0
301,5555059746,SVO,0,,SU12,,28.04.20 09:40:00,,B,0
302,7555513651,SVO,0,,SU12,,28.04.20 09:40:00,,B,0
303,2555076916,SVO,0,,SU1758,,,,,0
304,5555059763,SVO,0,,SU1002,,28.04.20 10:10:00,,B,0
305,5555059711,SVO,0,,SU1002,,28.04.20 10:10:00,,B,0
306,5555059607,SVO,1,SU1407,SU1002,28.04.20 07:30:00,28.04.20 10:10:00,B,B,0
307,5555059756,SVO,0,,SU1002,,28.04.20 10:10:00,,B,0
308,5555059750,SVO,0,,SU1002,,28.04.20 10:10:00,,B,0
309,5555059745,SVO,0,,SU1002,,28.04.20 10:10:00,,B,0
310,5555059743,SVO,0,,SU1002,,28.04.20 10:10:00,,B,0
311,5555059751,SVO,0,,SU1002,,28.04.20 10:10:00,,B,0
312,5555059749,SVO,0,,SU1002,,28.04.20 10:10:00,,B,0
313,5555059753,SVO,0,,SU1002,,28.04.20 10:10:00,,B,0
314,5555059720,SVO,0,,SU1002,,28.04.20 10:10:00,,B,0
315,5555059598,SVO,1,SU1407,SU1002,28.04.20 07:30:00,28.04.20 10:10:00,B,B,0
316,5555059744,SVO,0,,SU1002,,28.04.20 10:10:00,,B,0
317,5555059748,SVO,0,,SU1002,,28.04.20 10:10:00,,B,0
318,5555059722,SVO,0,,SU1002,,28.04.20 10:10:00,,B,0
319,3555972313,SVO,0,,SU1116,,28.04.20 10:30:00,,B,0
320,3555972311,SVO,0,,SU1116,,28.04.20 10:30:00,,B,0
321,3555972312,SVO,0,,SU1116,,28.04.20 10:30:00,,B,0
322,3555972307,SVO,1,SU1513,SU1116,28.04.20 09:30:00,28.04.20 10:30:00,B,B,0
323,5555059781,SVO,0,,SU1276,,28.04.20 11:05:00,,B,0
324,5555059650,SVO,1,SU31,SU1276,28.04.20 09:55:00,28.04.20 11:05:00,B,B,0
325,5555059778,SVO,0,,SU1276,,28.04.20 11:05:00,,B,0
326,5555059775,SVO,0,,SU1276,,28.04.20 11:05:00,,B,0
327,5555059777,SVO,0,,SU1276,,28.04.20 11:05:00,,B,0
328,5555059779,SVO,0,,SU1276,,28.04.20 11:05:00,,B,0
329,5555059669,SVO,1,SU31,SU1276,28.04.20 09:55:00,28.04.20 11:05:00,B,B,0
330,0537011502,SVO,0,,W585,,28.04.20 11:40:00,,F,0
331,0537011510,SVO,0,,W585,,28.04.20 11:40:00,,F,0
332,0537011155,SVO,0,,W585,,28.04.20 11:40:00,,F,0
333,0537011356,SVO,0,,W585,,28.04.20 11:40:00,,F,0
334,0537011385,SVO,0,,W585,,28.04.20 11:40:00,,F,0
335,0537011130,SVO,0,,W585,,28.04.20 11:40:00,,F,0
336,0537011513,SVO,0,,W585,,28.04.20 11:40:00,,F,0
337,0537011567,SVO,0,,W585,,28.04.20 11:40:00,,F,0
338,0537011574,SVO,0,,W585,,28.04.20 11:40:00,,F,0
339,0537011398,SVO,0,,W585,,28.04.20 11:40:00,,F,0
340,0537011167,SVO,0,,W585,,28.04.20 11:40:00,,F,0
341,0537011170,SVO,0,,W585,,28.04.20 11:40:00,,F,0
342,0537011530,SVO,0,,W585,,28.04.20 11:40:00,,F,0
343,0537011562,SVO,0,,W585,,28.04.20 11:40:00,,F,0
344,0537011548,SVO,0,,W585,,28.04.20 11:40:00,,F,0
