,TagID,AirportID,isTransit,ArrFlNum,DepFlNum,ArrDateTime,DepDateTime,ArrTerminal,DepartureTerminal,Status
80,8555244886,SVO,1,SU1175,SU1512,22.04.20 20:30:00,23.04.20 01:35:00,B,B,0
81,8555245007,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
82,8555245019,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
83,8555244867,SVO,1,SU23,SU1512,22.04.20 19:00:00,23.04.20 01:35:00,B,B,0
84,8555244999,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
85,8555244974,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
86,8555245010,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
87,8555244952,SVO,1,SU1059,SU1512,22.04.20 21:40:00,23.04.20 01:35:00,B,B,0
88,8555245008,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
89,8555244853,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
90,8555245025,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
91,8555245016,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
92,8555244814,SVO,1,SU23,SU1512,22.04.20 19:00:00,23.04.20 01:35:00,B,B,0
93,8555244888,SVO,1,SU23,SU1512,22.04.20 19:00:00,23.04.20 01:35:00,B,B,0
94,8555245013,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
95,8555245017,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
96,8555245021,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
97,8555244906,SVO,1,SU1143,SU1512,22.04.20 20:40:00,23.04.20 01:35:00,B,B,0
98,8555245006,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
99,8555244816,SVO,1,SU1249,SU1512,22.04.20 19:25:00,23.04.20 01:35:00,B,B,0
100,8555245009,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
101,8555245033,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
102,8555245015,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
103,8555245062,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
104,8555245018,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
105,8555244826,SVO,1,SU1311,SU1512,22.04.20 19:15:00,23.04.20 01:35:00,B,B,0
106,8555245003,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
107,8555245004,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
108,8555244935,SVO,1,SU1059,SU1512,22.04.20 21:40:00,23.04.20 01:35:00,B,B,0
109,8555245011,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
110,8555245012,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
111,8555245000,SVO,0,,SU1512,,23.04.20 01:35:00,,B,0
112,8555244971,SVO,1,SU1011,SU1512,22.04.20 21:20:00,23.04.20 01:35:00,B,B,0
113,6555335127,SVO,1,SU1011,SU1320,22.04.20 21:20:00,23.04.20 07:15:00,B,B,0
114,6555335149,SVO,1,SU1059,SU1320,23.04.20 21:40:00,23.04.20 07:15:00,B,B,0
115,6555335122,SVO,1,SU1059,SU1320,22.04.20 21:40:00,23.04.20 07:15:00,B,B,0
116,6555335163,SVO,0,,SU1320,,23.04.20 07:15:00,,B,0
117,6555335164,SVO,0,,SU1320,,23.04.20 07:15:00,,B,0
118,6555335166,SVO,0,,SU1320,,23.04.20 07:15:00,,B,0
119,6555335165,SVO,0,,SU1320,,23.04.20 07:15:00,,B,0
120,6555335114,SVO,1,SU1435,SU1320,22.04.20 20:55:00,23.04.20 07:15:00,B,B,0
121,6555335115,SVO,1,SU1227,SU1320,22.04.20 20:00:00,23.04.20 07:15:00,B,B,0
122,6555335162,SVO,0,,SU1320,,23.04.20 07:15:00,,B,0
123,6555335120,SVO,1,SU1059,SU1320,22.04.20 21:40:00,23.04.20 07:15:00,B,B,0
124,6555335121,SVO,1,SU1059,SU1320,22.04.20 21:40:00,23.04.20 07:15:00,B,B,0
125,6555335167,SVO,0,,SU1320,,23.04.20 07:15:00,,B,0
126,6555335124,SVO,1,SU1059,SU1320,22.04.20 21:40:00,23.04.20 07:15:00,B,B,0
127,6555335168,SVO,0,,SU1320,,23.04.20 07:15:00,,B,0
128,6555335130,SVO,1,SU1059,SU1320,22.04.20 21:40:00,23.04.20 07:15:00,B,B,0
129,6555335151,SVO,0,,SU1320,,23.04.20 07:15:00,,B,0
130,6555335170,SVO,0,,SU1320,,23.04.20 07:15:00,,B,0
131,6555335123,SVO,1,SU1059,SU1320,22.04.20 21:40:00,23.04.20 07:15:00,B,B,0
132,6555335161,SVO,0,,SU1320,,23.04.20 07:15:00,,B,0
133,6555335169,SVO,0,,SU1320,,23.04.20 07:15:00,,B,0
134,6555335117,SVO,1,SU1059,SU1320,22.04.20 21:40:00,23.04.20 07:15:00,B,B,0
135,6555335150,SVO,0,,SU1320,,23.04.20 07:15:00,,B,0
136,6555335116,SVO,1,SU1215,SU1320,22.04.20 20:25:00,23.04.20 07:15:00,B,B,0
137,6555335129,SVO,1,SU1059,SU1320,22.04.20 21:40:00,23.04.20 07:15:00,B,B,0
138,6555335159,SVO,0,,SU1320,,23.04.20 07:15:00,,B,0
139,5555056045,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
140,5555056043,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
141,2555054534,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
142,5555056044,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
143,5555056054,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
144,5555055839,SVO,1,SU1059,SU1486,22.04.20 21:40:00,23.04.20 07:40:00,B,B,0
145,5555056098,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
146,5555056100,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
147,5555056048,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
148,5555055835,SVO,1,SU1011,SU1486,22.04.20 21:20:00,23.04.20 07:40:00,B,B,0
149,5555056046,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
150,5555056076,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
151,5555056053,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
152,5555056055,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
153,5555056041,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
154,5555056052,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
155,5555056056,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
156,5555056013,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
157,5555056049,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
158,5555056070,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
159,5555056062,SVO,1,SU1215,SU1486,23.04.20 20:25:00,23.04.20 07:40:00,B,B,0
160,5555056011,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
161,5555056047,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
162,5555056099,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
163,5555056039,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
164,5555056035,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
165,5555056078,SVO,0,,SU1486,,23.04.20 07:40:00,,B,0
166,3555971565,SVO,1,SU1249,SU1138,22.04.20 19:25:00,23.04.20 07:45:00,B,B,0
167,3555971617,SVO,0,,SU1138,,23.04.20 07:45:00,,B,0
168,3555971618,SVO,0,,SU1138,,23.04.20 07:45:00,,B,0
169,3555971619,SVO,0,,SU1138,,23.04.20 07:45:00,,B,0
170,3555971572,SVO,1,SU1435,SU1138,22.04.20 20:55:00,23.04.20 07:45:00,B,B,0
171,3555971616,SVO,0,,SU1138,,23.04.20 07:45:00,,B,0
172,3555971571,SVO,1,SU1435,SU1138,22.04.20 20:55:00,23.04.20 07:45:00,B,B,0
173,3555971610,SVO,0,,SU1138,,23.04.20 07:45:00,,B,0
174,3555971609,SVO,0,,SU1138,,23.04.20 07:45:00,,B,0
175,3555971613,SVO,0,,SU1138,,23.04.20 07:45:00,,B,0
176,3555971566,SVO,1,SU1435,SU1138,22.04.20 20:55:00,23.04.20 07:45:00,B,B,0
177,3555971615,SVO,0,,SU1138,,23.04.20 07:45:00,,B,0
178,5555055979,SVO,1,SU1763,SU10,23.04.20 06:25:00,23.04.20 08:20:00,B,B,0
179,5555056051,SVO,0,,SU10,,23.04.20 08:20:00,,B,0
180,5555055808,SVO,1,SU1175,SU10,22.04.20 20:30:00,23.04.20 08:20:00,B,B,0
181,5555056107,SVO,0,,SU10,,23.04.20 08:20:00,,B,0
182,5555055981,SVO,1,SU1763,SU10,23.04.20 06:25:00,23.04.20 08:20:00,B,B,0
183,9555075579,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
184,9555075591,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
185,9555075592,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
186,9555075295,SVO,1,SU1743,SU1500,22.04.20 12:45:00,23.04.20 08:25:00,B,B,0
187,9555075297,SVO,1,SU1743,SU1500,22.04.20 12:45:00,23.04.20 08:25:00,B,B,0
188,9555075584,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
189,9555075450,SVO,1,SU23,SU1500,22.04.20 19:00:00,23.04.20 08:25:00,B,B,0
190,9555075581,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
191,9555075583,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
192,9555075588,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
193,9555075572,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
194,9555075585,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
195,9555075555,SVO,1,SU1659,SU1500,22.04.20 23:55:00,23.04.20 08:25:00,B,B,0
196,9555075578,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
197,9555075587,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
198,9555075595,SVO,1,SU23,SU1500,23.04.20 19:00:00,23.04.20 08:25:00,B,B,0
199,9555075381,SVO,1,SU1621,SU1500,22.04.20 15:30:00,23.04.20 08:25:00,B,B,0
200,9555075582,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
201,9555075589,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
202,9555075580,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
203,9555075586,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
204,9555075590,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
205,9555075568,SVO,0,,SU1500,,23.04.20 08:25:00,,B,0
206,9555075298,SVO,1,SU1743,SU1500,22.04.20 12:45:00,23.04.20 08:25:00,B,B,0
207,8555245322,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
208,8555245321,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
209,8555245315,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
210,8555245288,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
211,8555245293,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
212,8555245308,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
213,8555245294,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
214,8555245320,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
215,8555245319,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
216,8555245282,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
217,8555244858,SVO,1,SU1249,SU1620,22.04.20 19:25:00,23.04.20 09:15:00,B,B,0
218,8555245310,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
219,8555245314,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
220,8555245281,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
221,8555245317,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
222,8555245307,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
223,8555245316,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
224,8555245313,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
225,8555245312,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
226,8555245309,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
227,8555245318,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
228,8555245306,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
229,8555245300,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
230,8555245183,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
231,8555245303,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
232,8555245311,SVO,0,,SU1620,,23.04.20 09:15:00,,B,0
233,5555056143,SVO,0,,SU1100,,23.04.20 09:30:00,,B,0
234,5555055550,SVO,1,FV6290,SU1100,22.04.20 14:10:00,23.04.20 09:30:00,B,B,0
235,5555055556,SVO,1,SU1703,SU1100,22.04.20 15:50:00,23.04.20 09:30:00,B,B,0
236,5555056127,SVO,0,,SU1100,,23.04.20 09:30:00,,B,0
237,5555056132,SVO,0,,SU1100,,23.04.20 09:30:00,,B,0
238,5555055558,SVO,1,SU1703,SU1100,22.04.20 15:50:00,23.04.20 09:30:00,B,B,0
239,5555056077,SVO,0,,SU1100,,23.04.20 09:30:00,,B,0
240,5555055546,SVO,1,FV6290,SU1100,22.04.20 14:10:00,23.04.20 09:30:00,B,B,0
241,5555056073,SVO,0,,SU1100,,23.04.20 09:30:00,,B,0
242,5555055547,SVO,1,FV6290,SU1100,22.04.20 14:10:00,23.04.20 09:30:00,B,B,0
243,5555056074,SVO,0,,SU1100,,23.04.20 09:30:00,,B,0
244,5555055548,SVO,1,FV6290,SU1100,22.04.20 14:10:00,23.04.20 09:30:00,B,B,0
245,5555055817,SVO,1,SU1435,SU1100,22.04.20 20:55:00,23.04.20 09:30:00,B,B,0
246,5555056115,SVO,0,,SU1100,,23.04.20 09:30:00,,B,0
247,5555055802,SVO,1,SU1249,SU1100,22.04.20 19:25:00,23.04.20 09:30:00,B,B,0
248,5555056069,SVO,0,,SU1100,,23.04.20 09:30:00,,B,0
249,5555056123,SVO,0,,SU1100,,23.04.20 09:30:00,,B,0
250,5555055862,SVO,1,SU1011,SU1100,22.04.20 21:20:00,23.04.20 09:30:00,B,B,0
251,5555056004,SVO,1,SU1763,SU1100,23.04.20 06:25:00,23.04.20 09:30:00,B,B,0
252,5555056126,SVO,0,,SU1100,,23.04.20 09:30:00,,B,0
253,5555056072,SVO,0,,SU1100,,23.04.20 09:30:00,,B,0
254,5555056128,SVO,0,,SU1100,,23.04.20 09:30:00,,B,0
255,5555056125,SVO,0,,SU1100,,23.04.20 09:30:00,,B,0
256,5555056038,SVO,0,,SU1100,,23.04.20 09:30:00,,B,0
257,5555055816,SVO,1,SU1435,SU1100,22.04.20 20:55:00,23.04.20 09:30:00,B,B,0
258,5555055549,SVO,1,FV6290,SU1100,22.04.20 14:10:00,23.04.20 09:30:00,B,B,0
259,5555055861,SVO,1,SU1011,SU1100,22.04.20 21:20:00,23.04.20 09:30:00,B,B,0
260,5555056120,SVO,0,,SU12,,23.04.20 09:40:00,,B,0
261,5555056148,SVO,0,,SU12,,23.04.20 09:40:00,,B,0
262,5555056032,SVO,1,SU1407,SU12,23.04.20 07:30:00,23.04.20 09:40:00,B,B,0
263,5555056112,SVO,0,,SU12,,23.04.20 09:40:00,,B,0
264,5555056094,SVO,0,,SU12,,23.04.20 09:40:00,,B,0
265,5555056033,SVO,1,SU1407,SU12,23.04.20 07:30:00,23.04.20 09:40:00,B,B,0
266,5555055812,SVO,1,SU1175,SU12,22.04.20 20:30:00,23.04.20 09:40:00,B,B,0
267,5555056122,SVO,0,,SU12,,23.04.20 09:40:00,,B,0
268,5555056124,SVO,0,,SU12,,23.04.20 09:40:00,,B,0
269,5555056113,SVO,0,,SU12,,23.04.20 09:40:00,,B,0
270,6555335216,SVO,0,,SU12,,23.04.20 09:40:00,,B,0
271,5555056121,SVO,0,,SU12,,23.04.20 09:40:00,,B,0
272,5555056095,SVO,0,,SU12,,23.04.20 09:40:00,,B,0
273,9555075575,SVO,1,SU1407,SU1758,23.04.20 07:30:00,23.04.20 10:00:00,B,B,0
274,9555075577,SVO,1,SU1407,SU1758,23.04.20 07:30:00,23.04.20 10:00:00,B,B,0
275,9555075597,SVO,0,,SU1758,,23.04.20 10:00:00,,B,0
276,9555075510,SVO,1,SU1059,SU1758,22.04.20 21:40:00,23.04.20 10:00:00,B,B,0
277,9555075601,SVO,0,,SU1758,,23.04.20 10:00:00,,B,0
278,9555075565,SVO,1,SU1763,SU1758,23.04.20 06:25:00,23.04.20 10:00:00,B,B,0
279,9555075594,SVO,0,,SU1758,,23.04.20 10:00:00,,B,0
280,9555075599,SVO,0,,SU1758,,23.04.20 10:00:00,,B,0
281,9555075569,SVO,1,SU1407,SU1758,23.04.20 07:30:00,23.04.20 10:00:00,B,B,0
282,9555075596,SVO,0,,SU1758,,23.04.20 10:00:00,,B,0
283,9555075576,SVO,1,SU1407,SU1758,23.04.20 07:30:00,23.04.20 10:00:00,B,B,0
284,9555075570,SVO,1,SU1407,SU1758,23.04.20 07:30:00,23.04.20 10:00:00,B,B,0
285,9555075571,SVO,1,SU1407,SU1758,23.04.20 07:30:00,23.04.20 10:00:00,B,B,0
286,9555075564,SVO,1,SU1763,SU1758,23.04.20 06:25:00,23.04.20 10:00:00,B,B,0
287,9555075508,SVO,1,SU1011,SU1758,22.04.20 21:20:00,23.04.20 10:00:00,B,B,0
288,5555056114,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
289,5555056137,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
290,5555055845,SVO,1,SU1059,SU1002,22.04.20 21:40:00,23.04.20 10:10:00,B,B,0
291,5555056168,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
292,5555056146,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
293,5555056131,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
294,5555056136,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
295,5555056142,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
296,5555056140,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
297,5555055539,SVO,1,SU1703,SU1002,22.04.20 15:50:00,23.04.20 10:10:00,B,B,0
298,5555055813,SVO,1,SU1435,SU1002,22.04.20 20:55:00,23.04.20 10:10:00,B,B,0
299,5555056145,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
300,5555056141,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
301,5555056130,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
302,5555056147,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
303,5555056169,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
304,5555056139,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
305,5555056071,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
306,5555056129,SVO,0,,SU1002,,23.04.20 10:10:00,,B,0
307,5555056195,SVO,0,,SU1276,,23.04.20 11:05:00,,B,0
308,5555056149,SVO,0,,SU1276,,23.04.20 11:05:00,,B,0
309,5555056116,SVO,0,,SU1276,,23.04.20 11:05:00,,B,0
310,5555056138,SVO,0,,SU1276,,23.04.20 11:05:00,,B,0
311,5555056150,SVO,0,,SU1276,,23.04.20 11:05:00,,B,0
312,5555056050,SVO,0,,SU1276,,23.04.20 11:05:00,,B,0
313,5555056212,SVO,1,SU1743,SU1276,23.04.20 12:45:00,23.04.20 11:05:00,B,B,0
314,5555056042,SVO,1,SU1513,SU1276,23.04.20 09:30:00,23.04.20 11:05:00,B,B,0
315,5555056118,SVO,0,,SU1276,,23.04.20 11:05:00,,B,0
316,5555056170,SVO,0,,SU1276,,23.04.20 11:05:00,,B,0
317,5555056119,SVO,0,,SU1276,,23.04.20 11:05:00,,B,0
318,5555055538,SVO,1,SU1703,SU1276,22.04.20 15:50:00,23.04.20 11:05:00,B,B,0
319,5555056117,SVO,0,,SU1276,,23.04.20 11:05:00,,B,0
320,8555245194,SVO,1,SU1513,SU1622,23.04.20 09:30:00,23.04.20 11:45:00,B,B,0
321,8555245339,SVO,0,,SU1622,,23.04.20 11:45:00,,B,0
322,8555245438,SVO,0,,SU1622,,23.04.20 11:45:00,,B,0
323,8555245407,SVO,0,,SU1622,,23.04.20 11:45:00,,B,0
324,8555245373,SVO,0,,SU1622,,23.04.20 11:45:00,,B,0
325,8555245190,SVO,1,SU1513,SU1622,23.04.20 09:30:00,23.04.20 11:45:00,B,B,0
326,8555245372,SVO,0,,SU1622,,23.04.20 11:45:00,,B,0
327,8555245374,SVO,0,,SU1622,,23.04.20 11:45:00,,B,0
328,8555245437,SVO,0,,SU1622,,23.04.20 11:45:00,,B,0
329,8555245377,SVO,0,,SU1622,,23.04.20 11:45:00,,B,0
330,8555245403,SVO,0,,SU1622,,23.04.20 11:45:00,,B,0
331,8555245323,SVO,0,,SU1622,,23.04.20 11:45:00,,B,0
332,8555245214,SVO,1,SU1513,SU1622,23.04.20 09:30:00,23.04.20 11:45:00,B,B,0
333,8555245365,SVO,0,,SU1622,,23.04.20 11:45:00,,B,0
334,8555245391,SVO,0,,SU1622,,23.04.20 11:45:00,,B,0
335,8555245439,SVO,0,,SU1622,,23.04.20 11:45:00,,B,0
336,7555512327,SVO,0,,SU1392,,23.04.20 12:50:00,,B,0
337,7555512317,SVO,0,,SU1392,,23.04.20 12:50:00,,B,0
338,7555512219,SVO,1,SU1125,SU1392,22.04.20 20:10:00,23.04.20 12:50:00,B,B,0
339,7555512273,SVO,1,SU31,SU1392,23.04.20 09:55:00,23.04.20 12:50:00,B,B,0
340,7555512315,SVO,0,,SU1392,,23.04.20 12:50:00,,B,0
341,7555512355,SVO,0,,SU1392,,23.04.20 12:50:00,,B,0
342,7555512332,SVO,0,,SU1392,,23.04.20 12:50:00,,B,0
343,7555512352,SVO,0,,SU1392,,23.04.20 12:50:00,,B,0
344,7555512353,SVO,0,,SU1392,,23.04.20 12:50:00,,B,0
345,7555512354,SVO,0,,SU1392,,23.04.20 12:50:00,,B,0
346,7555512320,SVO,0,,SU1392,,23.04.20 12:50:00,,B,0
347,7555512296,SVO,0,,SU1392,,23.04.20 12:50:00,,B,0
348,7555512334,SVO,0,,SU1392,,23.04.20 12:50:00,,B,0
349,6555335269,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
350,6555335256,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
351,6555335276,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
352,6555335261,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
353,6555335267,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
354,6555335278,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
355,6555335242,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
356,6555335264,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
357,6555335265,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
358,6555335260,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
359,6555335266,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
360,6555335257,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
361,6555335248,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
362,6555335263,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
363,6555335255,SVO,0,,SU1310,,23.04.20 13:00:00,,B,0
