,TagID,AirportID,isTransit,ArrFlNum,DepFlNum,ArrDateTime,DepDateTime,ArrTerminal,DepartureTerminal,Status
98,8555251142,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
99,8555251096,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
100,8555251070,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
101,8555251102,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
102,8555251092,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
103,8555250884,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
104,8555250098,SVO,1,SU1205,SU1644,28.04.20 18:30:00,29.04.20 07:25:00,B,B,0
105,8555251131,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
106,8555251140,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
107,8555251105,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
108,8555251103,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
109,8555251113,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
110,8555251116,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
111,8555251136,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
112,8555251106,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
113,8555251110,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
114,8555251139,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
115,8555251067,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
116,8555250889,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
117,8555251138,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
118,8555251111,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
119,8555251108,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
120,8555251115,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
121,8555251076,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
122,8555251130,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
123,8555250886,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
124,8555251128,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
125,8555251107,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
126,8555251112,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
127,8555251085,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
128,8555251151,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
129,8555251114,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
130,8555251079,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
131,8555251075,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
132,8555251135,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
133,8555251134,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
134,8555251152,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
135,8555251104,SVO,0,,SU1644,,29.04.20 07:25:00,,B,0
136,5555060416,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
137,5555060387,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
138,5555060397,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
139,5555060459,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
140,5555060321,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
141,5555060400,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
142,5555060383,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
143,5555060385,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
144,5555060394,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
145,5555060353,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
146,5555060460,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
147,5555060329,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
148,5555060386,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
149,5555059960,SVO,1,SU1117,SU1486,28.04.20 17:20:00,29.04.20 07:40:00,B,B,0
150,5555060420,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
151,5555060390,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
152,5555060393,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
153,5555060380,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
154,5555060392,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
155,5555060405,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
156,5555060410,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
157,5555060408,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
158,5555060371,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
159,5555060159,SVO,1,SU1011,SU1486,28.04.20 21:20:00,29.04.20 07:40:00,B,B,0
160,5555060407,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
161,5555060363,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
162,5555060402,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
163,5555060373,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
164,5555060396,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
165,5555060403,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
166,5555060330,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
167,5555060486,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
168,5555060401,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
169,5555060162,SVO,1,SU1011,SU1486,28.04.20 21:20:00,29.04.20 07:40:00,B,B,0
170,5555060391,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
171,5555060412,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
172,5555060382,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
173,5555060388,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
174,5555060437,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
175,5555060398,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
176,5555060484,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
177,5555060384,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
178,5555060395,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
179,5555060335,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
180,5555060455,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
181,5555060404,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
182,5555060429,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
183,5555060316,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
184,5555060456,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
185,5555060409,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
186,5555060319,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
187,5555060399,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
188,5555060414,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
189,5555060415,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
190,5555060430,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
191,5555060389,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
192,5555060451,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
193,5555060483,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
194,5555060441,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
195,5555060432,SVO,0,,SU1486,,29.04.20 07:40:00,,B,0
196,5555059927,SVO,1,SU1003,SU1486,28.04.20 15:15:00,29.04.20 07:40:00,B,B,0
197,3555972316,SVO,1,SU21,SU1332,28.04.20 17:20:00,29.04.20 08:10:00,B,B,0
198,3555972341,SVO,0,,SU1332,,29.04.20 08:10:00,,B,0
199,3555972348,SVO,1,SU21,SU1332,29.04.20 17:20:00,29.04.20 08:10:00,B,B,0
200,3555972333,SVO,0,,SU1332,,29.04.20 08:10:00,,B,0
201,3555972337,SVO,0,,SU1332,,29.04.20 08:10:00,,B,0
202,3555972332,SVO,0,,SU1332,,29.04.20 08:10:00,,B,0
203,3555972314,SVO,1,SU1501,SU1332,28.04.20 15:15:00,29.04.20 08:10:00,B,B,0
204,3555972318,SVO,0,,SU1332,,29.04.20 08:10:00,,B,0
205,3555972335,SVO,0,,SU1332,,29.04.20 08:10:00,,B,0
206,3555972317,SVO,1,SU1233,SU1332,28.04.20 19:40:00,29.04.20 08:10:00,B,B,0
207,3555972334,SVO,0,,SU1332,,29.04.20 08:10:00,,B,0
208,5555060315,SVO,1,SU1763,SU10,29.04.20 06:25:00,29.04.20 08:20:00,B,B,0
209,5555060508,SVO,0,,SU10,,29.04.20 08:20:00,,B,0
210,5555059613,SVO,1,SU1703,SU10,28.04.20 15:50:00,29.04.20 08:20:00,B,B,0
211,5555059612,SVO,1,SU1703,SU10,28.04.20 15:50:00,29.04.20 08:20:00,B,B,0
212,5555060482,SVO,0,,SU10,,29.04.20 08:20:00,,B,0
213,5555060481,SVO,1,SU1703,SU10,29.04.20 15:50:00,29.04.20 08:20:00,B,B,0
214,9555077523,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
215,9555077536,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
216,9555077525,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
217,9555077535,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
218,9555077529,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
219,9555077534,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
220,9555077519,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
221,9555077526,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
222,9555077500,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
223,9555077494,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
224,9555077539,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
225,9555077495,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
226,9555077528,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
227,9555077531,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
228,9555077522,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
229,9555077515,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
230,9555077520,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
231,9555077530,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
232,9555077513,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
233,9555077518,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
234,9555077514,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
235,9555077517,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
236,9555077532,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
237,9555077538,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
238,9555077524,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
239,2555077255,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
240,9555077527,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
241,9555077537,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
242,9555077521,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
243,9555077533,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
244,9555077377,SVO,1,SU21,SU1500,28.04.20 17:20:00,29.04.20 08:25:00,B,B,0
245,9555077516,SVO,0,,SU1500,,29.04.20 08:25:00,,B,0
246,8555251169,SVO,0,,SU1390,,29.04.20 08:40:00,,B,0
247,8555251165,SVO,0,,SU1390,,29.04.20 08:40:00,,B,0
248,8555251137,SVO,0,,SU1390,,29.04.20 08:40:00,,B,0
249,8555251187,SVO,0,,SU1390,,29.04.20 08:40:00,,B,0
250,8555251189,SVO,0,,SU1390,,29.04.20 08:40:00,,B,0
251,8555251146,SVO,0,,SU1390,,29.04.20 08:40:00,,B,0
252,8555250761,SVO,1,SU1763,SU1390,29.04.20 06:25:00,29.04.20 08:40:00,B,B,0
253,8555251095,SVO,0,,SU1390,,29.04.20 08:40:00,,B,0
254,8555251181,SVO,0,,SU1390,,29.04.20 08:40:00,,B,0
255,8555249504,SVO,1,SU1703,SU1390,28.04.20 15:50:00,29.04.20 08:40:00,B,B,0
256,8555251178,SVO,0,,SU1390,,29.04.20 08:40:00,,B,0
257,8555251191,SVO,0,,SU1390,,29.04.20 08:40:00,,B,0
258,8555249510,SVO,1,SU1703,SU1390,28.04.20 15:50:00,29.04.20 08:40:00,B,B,0
259,8555251117,SVO,0,,SU1390,,29.04.20 08:40:00,,B,0
260,8555251164,SVO,0,,SU1390,,29.04.20 08:40:00,,B,0
261,8555249509,SVO,1,SU1703,SU1390,28.04.20 15:50:00,29.04.20 08:40:00,B,B,0
262,8555251188,SVO,0,,SU1390,,29.04.20 08:40:00,,B,0
263,3555972347,SVO,0,,SU1134,,29.04.20 09:05:00,,B,0
264,3555972340,SVO,0,,SU1134,,29.04.20 09:05:00,,B,0
265,3555972357,SVO,0,,SU1134,,29.04.20 09:05:00,,B,0
266,3555972336,SVO,0,,SU1134,,29.04.20 09:05:00,,B,0
267,5555060374,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
268,5555060529,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
269,5555060375,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
270,5555060366,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
271,5555059611,SVO,1,SU1703,SU1100,28.04.20 15:50:00,29.04.20 09:30:00,B,B,0
272,5555060377,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
273,5555060520,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
274,5555059808,SVO,1,SU1501,SU1100,28.04.20 15:15:00,29.04.20 09:30:00,B,B,0
275,5555060454,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
276,5555060530,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
277,5555060444,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
278,5555059608,SVO,1,SU1703,SU1100,28.04.20 15:50:00,29.04.20 09:30:00,B,B,0
279,5555060532,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
280,5555060376,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
281,5555060372,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
282,5555060511,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
283,5555060378,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
284,5555060442,SVO,0,,SU1100,,29.04.20 09:30:00,,B,0
285,5555059585,SVO,1,SU1743,SU1100,28.04.20 12:45:00,29.04.20 09:30:00,B,B,0
286,5555059584,SVO,1,SU1743,SU1100,28.04.20 12:45:00,29.04.20 09:30:00,B,B,0
287,4555125024,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
288,4555125067,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
289,4555125032,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
290,4555125086,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
291,4555124942,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
292,4555124952,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
293,4555125000,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
294,4555125066,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
295,4555124993,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
296,4555125021,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
297,4555125003,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
298,555419909,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
299,4555124979,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
300,4555124972,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
301,4555125057,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
302,4555124945,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
303,4555124951,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
304,4555125081,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
305,4555125084,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
306,4555124968,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
307,4555124934,SVO,1,SU1549,SU2418,29.04.20 06:10:00,29.04.20 10:20:00,B,F,0
308,4555125022,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
309,4555124964,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
310,4555124983,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
311,4555124963,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
312,4555124997,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
313,4555124935,SVO,1,SU1549,SU2418,29.04.20 06:10:00,29.04.20 10:20:00,B,F,0
314,4555124988,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
315,4555125034,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
316,4555124970,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
317,4555125020,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
318,4555125070,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
319,4555125013,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
320,4555124967,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
321,4555125017,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
322,4555125077,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
323,4555125087,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
324,4555124966,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
325,4555124950,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
326,4555125089,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
327,4555124965,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
328,4555125085,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
329,4555124943,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
330,4555125028,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
331,4555125060,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
332,4555124949,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
333,4555125088,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
334,4555124977,SVO,1,SU1549,SU2418,29.04.20 05:43:50,29.04.20 10:20:00,B,F,0
335,4555124985,SVO,1,SU1549,SU2418,29.04.20 05:43:50,29.04.20 10:20:00,B,F,0
336,4555125027,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
337,4555124998,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
338,4555125080,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
339,4555125054,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
340,4555125001,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
341,4555125058,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
342,4555125038,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
343,4555125016,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
344,4555125048,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
345,4555124994,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
346,4555124989,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
347,4555125091,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
348,4555125056,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
349,4555124996,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
350,4555124984,SVO,1,SU1549,SU2418,29.04.20 05:43:50,29.04.20 10:20:00,B,F,0
351,4555125076,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
352,4555124962,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
353,4555125046,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
354,4555125002,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
355,4555124940,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
356,555419908,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
357,4555124960,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
358,4555125064,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
359,4555124982,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
360,4555125031,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
361,4555125068,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
362,4555125041,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
363,4555125074,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
364,4555124978,SVO,1,SU1549,SU2418,29.04.20 05:43:50,29.04.20 10:20:00,B,F,0
365,4555125042,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
366,4555125072,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
367,4555124959,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
368,4555125005,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
369,4555124986,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
370,4555125043,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
371,4555125073,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
372,4555125040,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
373,4555125029,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
374,4555124939,SVO,1,SU1407,SU2418,29.04.20 07:30:00,29.04.20 10:20:00,B,F,0
375,4555125006,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
376,4555124958,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
377,4555124946,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
378,4555125007,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
379,4555125019,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
380,4555125071,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
381,4555125061,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
382,4555125015,SVO,1,SU1407,SU2418,29.04.20 07:07:44,29.04.20 10:20:00,B,F,0
383,4555125004,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
384,4555125082,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
385,4555124953,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
386,4555124980,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
387,4555125090,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
388,4555125083,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
389,4555125050,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
390,4555125079,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
391,4555125069,SVO,0,,SU2418,,29.04.20 10:20:00,,F,0
392,4555124936,SVO,1,SU1549,SU2418,29.04.20 06:10:00,29.04.20 10:20:00,B,F,0
