,TagID,AirportID,isTransit,ArrFlNum,DepFlNum,ArrDateTime,DepDateTime,ArrTerminal,DepartureTerminal,Status
71,50017255,SVO,0,,OA222T,,,,,0
72,50017294,SVO,0,,OA222T,,,,,0
73,50017240,SVO,0,,OA222T,,,,,0
74,50017906,SVO,0,,OA222T,,,,,0
75,50017704,SVO,0,,OA666T,,,,,0
76,50017256,SVO,0,,OA222T,,,,,0
77,50017916,SVO,0,,OA222T,,,,,0
78,50017248,SVO,0,,OA222T,,,,,0
79,50017269,SVO,0,,OA222T,,,,,0
80,6628247576,SVO,0,,B28978,,,,,0
81,125,SVO,0,,OA222T,,,,,0
82,50017706,SVO,0,,OA666T,,,,,0
83,50017297,SVO,0,,OA222T,,,,,0
84,50017236,SVO,0,,OA222T,,,,,0
85,50017265,SVO,0,,OA222T,,,,,0
86,50017245,SVO,0,,OA222T,,,,,0
87,50017823,SVO,0,,OA333T,,,,,0
88,50017285,SVO,0,,OA222T,,,,,0
89,50017280,SVO,0,,OA222T,,,,,0
90,50017251,SVO,0,,OA222T,,,,,0
91,123,SVO,0,,OA222T,,,,,0
92,50017904,SVO,0,,OA222T,,,,,0
93,50017287,SVO,0,,OA222T,,,,,0
94,126,SVO,0,,OA222T,,,,,0
95,954366887,SVO,0,,Y16,,,,,0
96,50017253,SVO,0,,OA222T,,,,,0
97,50017273,SVO,0,,OA222T,,,,,0
98,50017909,SVO,0,,OA222T,,,,,0
99,50017290,SVO,0,,OA222T,,,,,0
100,50017267,SVO,0,,OA222T,,,,,0
101,50017907,SVO,0,,OA222T,,,,,0
102,50017299,SVO,0,,OA222T,,,,,0
103,50017908,SVO,0,,OA222T,,,,,0
104,50017910,SVO,0,,OA222T,,,,,0
105,6628247578,SVO,0,,B28978,,,,,0
106,8555251945,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
107,8555251935,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
108,8555251769,SVO,1,SU1059,SU1512,29.04.20 21:40:00,30.04.20 01:35:00,B,B,0
109,8555251938,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
110,8555251779,SVO,1,SU1059,SU1512,29.04.20 21:40:00,30.04.20 01:35:00,B,B,0
111,8555251939,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
112,8555251942,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
113,8555251603,SVO,1,SU1311,SU1512,29.04.20 19:15:00,30.04.20 01:35:00,B,B,0
114,8555251237,SVO,1,SU1333,SU1512,29.04.20 13:00:00,30.04.20 01:35:00,B,B,0
115,8555251946,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
116,8555251251,SVO,1,SU1333,SU1512,29.04.20 13:00:00,30.04.20 01:35:00,B,B,0
117,8555251786,SVO,1,SU1059,SU1512,29.04.20 21:40:00,30.04.20 01:35:00,B,B,0
118,8555251941,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
119,8555251900,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
120,8555251784,SVO,1,SU1059,SU1512,29.04.20 21:40:00,30.04.20 01:35:00,B,B,0
121,8555251775,SVO,1,SU1059,SU1512,29.04.20 21:40:00,30.04.20 01:35:00,B,B,0
122,8555251947,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
123,8555251263,SVO,1,SU1333,SU1512,29.04.20 13:00:00,30.04.20 01:35:00,B,B,0
124,8555251863,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
125,8555251931,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
126,8555251940,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
127,8555251591,SVO,1,SU1311,SU1512,29.04.20 19:15:00,30.04.20 01:35:00,B,B,0
128,8555251934,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
129,8555251785,SVO,1,SU1059,SU1512,29.04.20 21:40:00,30.04.20 01:35:00,B,B,0
130,8555251763,SVO,1,SU1059,SU1512,29.04.20 21:40:00,30.04.20 01:35:00,B,B,0
131,8555251936,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
132,8555251791,SVO,1,SU1059,SU1512,29.04.20 21:40:00,30.04.20 01:35:00,B,B,0
133,8555251937,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
134,8555251855,SVO,1,SU1659,SU1512,29.04.20 23:55:00,30.04.20 01:35:00,B,B,0
135,8555251943,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
136,8555251811,SVO,1,SU1059,SU1512,29.04.20 21:40:00,30.04.20 01:35:00,B,B,0
137,8555251871,SVO,0,,SU1512,,30.04.20 01:35:00,,B,0
138,5555061517,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
139,5555060306,SVO,1,SU1711,SU1284,29.04.20 10:35:00,30.04.20 06:00:00,B,B,0
140,5555061522,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
141,5555061518,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
142,5555061509,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
143,5555061449,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
144,5555060368,SVO,1,FV6290,SU1284,29.04.20 14:10:00,30.04.20 06:00:00,B,B,0
145,5555061504,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
146,5555061201,SVO,1,SU1215,SU1284,29.04.20 20:25:00,30.04.20 06:00:00,B,B,0
147,5555061508,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
148,5555061510,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
149,5555061406,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
150,5555061499,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
151,5555061507,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
152,5555061512,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
153,5555061521,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
154,5555061519,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
155,5555061505,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
156,5555061503,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
157,5555060367,SVO,1,FV6290,SU1284,29.04.20 14:10:00,30.04.20 06:00:00,B,B,0
158,5555061342,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
159,5555060346,SVO,1,SU1731,SU1284,29.04.20 12:40:00,30.04.20 06:00:00,B,B,0
160,5555061334,SVO,1,SU1233,SU1284,29.04.20 19:15:01,30.04.20 06:00:00,B,B,0
161,5555061520,SVO,0,,SU1284,,30.04.20 06:00:00,,B,0
162,3555972615,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
163,3555972600,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
164,3555972619,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
165,3555972611,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
166,3555972621,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
167,3555972583,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
168,8555252268,SVO,0,,SU1516,,30.04.20 07:05:00,,B,0
169,3555972590,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
170,3555972593,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
171,3555972612,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
172,3555972585,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
173,3555972635,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
174,8555252360,SVO,0,,SU1516,,30.04.20 07:05:00,,B,0
175,8555252365,SVO,0,,SU1516,,30.04.20 07:05:00,,B,0
176,3555972596,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
177,3555972625,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
178,3555972592,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
179,3555972587,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
180,3555972632,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
181,3555972609,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
182,3555972614,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
183,3555972603,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
184,3555972629,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
185,3555972627,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
186,3555972601,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
187,3555972628,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
188,3555972591,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
189,8555252329,SVO,0,,SU1516,,30.04.20 07:05:00,,B,0
190,3555972589,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
191,3555972610,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
192,3555972580,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
193,3555972617,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
194,3555972582,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
195,3555972631,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
196,3555972586,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
197,8555252355,SVO,0,,SU1516,,30.04.20 07:05:00,,B,0
198,3555972581,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
199,3555972634,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
200,3555972605,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
201,3555972624,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
202,8555252373,SVO,0,,SU1516,,30.04.20 07:05:00,,B,0
203,3555972607,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
204,3555972630,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
205,3555972604,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
206,3555972584,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
207,3555972622,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
208,3555972602,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
209,3555972613,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
210,3555972579,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
211,3555972595,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
212,3555972618,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
213,3555972588,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
214,3555972608,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
215,8555251944,SVO,0,,SU1516,,30.04.20 07:05:00,,B,0
216,3555972620,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
217,3555972626,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
218,3555972616,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
219,3555972633,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
220,3555972606,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
221,3555972598,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
222,3555972597,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
223,3555972623,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
224,3555972599,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
225,3555972578,SVO,0,,SU7300,,30.04.20 07:05:00,,F,0
226,6555336935,SVO,0,,SU1320,,30.04.20 07:15:00,,B,0
227,6555336949,SVO,0,,SU1320,,30.04.20 07:15:00,,B,0
228,6555336828,SVO,1,SU1311,SU1320,29.04.20 19:15:00,30.04.20 07:15:00,B,B,0
229,6555336941,SVO,0,,SU1320,,30.04.20 07:15:00,,B,0
230,6555336943,SVO,0,,SU1320,,30.04.20 07:15:00,,B,0
231,6555336946,SVO,0,,SU1320,,30.04.20 07:15:00,,B,0
232,6555336929,SVO,0,,SU1320,,30.04.20 07:15:00,,B,0
233,6555336933,SVO,0,,SU1320,,30.04.20 07:15:00,,B,0
234,6555336932,SVO,0,,SU1320,,30.04.20 07:15:00,,B,0
235,6555336934,SVO,0,,SU1320,,30.04.20 07:15:00,,B,0
236,6555336921,SVO,0,,SU1320,,30.04.20 07:15:00,,B,0
237,6555336926,SVO,0,,SU1320,,30.04.20 07:15:00,,B,0
238,6555336931,SVO,0,,SU1320,,30.04.20 07:15:00,,B,0
239,8555252384,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
240,8555252377,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
241,8555252336,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
242,8555252375,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
243,8555252367,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
244,8555252371,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
245,8555252381,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
246,8555252385,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
247,8555252383,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
248,8555252386,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
249,8555252341,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
250,8555252358,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
251,8555252345,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
252,8555252379,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
253,8555252364,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
254,8555252370,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
255,8555252366,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
256,8555252382,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
257,8555252277,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
258,8555252368,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
259,8555252378,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
260,8555252344,SVO,0,,SU1644,,30.04.20 07:25:00,,B,0
261,3555972657,SVO,0,,SU1120,,30.04.20 07:35:00,,B,0
262,3555972649,SVO,0,,SU1120,,30.04.20 07:35:00,,B,0
263,3555972647,SVO,0,,SU1120,,30.04.20 07:35:00,,B,0
264,3555972648,SVO,0,,SU1120,,30.04.20 07:35:00,,B,0
265,3555972397,SVO,1,SU1487,SU1120,29.04.20 18:50:00,30.04.20 07:35:00,B,B,0
266,3555972654,SVO,0,,SU1120,,30.04.20 07:35:00,,B,0
267,3555972645,SVO,1,SU1233,SU1120,29.04.20 19:15:01,30.04.20 07:35:00,B,B,0
268,3555972523,SVO,1,SU1233,SU1120,29.04.20 19:15:01,30.04.20 07:35:00,B,B,0
269,3555972326,SVO,1,SU1743,SU1120,29.04.20 12:45:00,30.04.20 07:35:00,B,B,0
270,3555972644,SVO,1,SU1233,SU1120,29.04.20 19:15:01,30.04.20 07:35:00,B,B,0
271,3555972655,SVO,0,,SU1120,,30.04.20 07:35:00,,B,0
272,5555061663,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
273,5555061396,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
274,5555061121,SVO,1,SU23,SU1296,29.04.20 19:00:00,30.04.20 07:40:00,B,B,0
275,5555061212,SVO,1,SU1011,SU1296,29.04.20 21:20:00,30.04.20 07:40:00,B,B,0
276,5555061425,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
277,5555061536,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
278,5555061617,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
279,5555061292,SVO,1,SU1659,SU1296,29.04.20 23:55:00,30.04.20 07:40:00,B,B,0
280,5555061553,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
281,5555061511,SVO,0,,SU1296,,30.04.20 07:40:00,,B,0
282,5555061401,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
283,5555061659,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
284,5555061662,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
285,5555061649,SVO,0,,SU1296,,30.04.20 07:40:00,,B,0
286,5555061681,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
287,5555061528,SVO,0,,SU1296,,30.04.20 07:40:00,,B,0
288,5555061556,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
289,5555061635,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
290,5555061408,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
291,5555061677,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
292,5555061402,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
293,5555061658,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
294,5555060325,SVO,1,SU1743,SU1296,29.04.20 12:45:00,30.04.20 07:40:00,B,B,0
295,5555061532,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
296,5555061390,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
297,5555061534,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
298,5555061654,SVO,0,,SU1296,,30.04.20 07:40:00,,B,0
299,5555061500,SVO,0,,SU1296,,30.04.20 07:40:00,,B,0
300,5555061531,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
301,5555061404,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
302,5555061647,SVO,0,,SU1296,,30.04.20 07:40:00,,B,0
303,5555061395,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
304,5555061393,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
305,5555061391,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
306,5555061399,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
307,5555061609,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
308,5555061628,SVO,0,,SU1486,,30.04.20 07:40:00,,B,0
309,6555336665,SVO,1,FV6290,SU1304,29.04.20 14:10:00,30.04.20 07:45:00,B,B,0
310,6555336963,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
311,6555336961,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
312,6555336962,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
313,6555336980,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
314,6555336762,SVO,1,SU1003,SU1304,29.04.20 15:15:00,30.04.20 07:45:00,B,B,0
315,6555336940,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
316,6555336970,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
317,6555336937,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
318,6555336969,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
319,6555336883,SVO,1,SU1763,SU1304,30.04.20 06:25:00,30.04.20 07:45:00,B,B,0
320,6555336884,SVO,1,SU1763,SU1304,30.04.20 06:25:00,30.04.20 07:45:00,B,B,0
321,6555336912,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
322,6555336902,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
323,6555336965,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
324,6555336988,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
325,6555336851,SVO,1,SU1227,SU1304,29.04.20 20:00:00,30.04.20 07:45:00,B,B,0
326,6555336666,SVO,1,FV6290,SU1304,29.04.20 14:10:00,30.04.20 07:45:00,B,B,0
327,6555336888,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
328,6555336966,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
329,6555336890,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
330,6555336916,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
331,6555336938,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
332,6555336939,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
333,6555336967,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
334,6555336820,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
335,6555336908,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
336,6555336936,SVO,1,FV6290,SU1304,29.04.20 13:36:15,30.04.20 07:45:00,B,B,0
337,6555336985,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
338,6555336947,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
339,6555336903,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
340,6555336989,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
341,6555336948,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
342,6555336978,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
343,6555336953,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
344,6555336907,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
345,6555336950,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
346,6555336944,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
347,6555336945,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
348,6555336901,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
349,6555336819,SVO,0,,SU1304,,30.04.20 07:45:00,,B,0
350,6555336973,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
351,6555336783,SVO,1,SU1277,SU1052,29.04.20 15:10:00,30.04.20 08:05:00,B,B,0
352,6555336982,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
353,6555336853,SVO,1,SU1215,SU1052,29.04.20 20:25:00,30.04.20 08:05:00,B,B,0
354,6555336777,SVO,1,SU1487,SU1052,29.04.20 18:50:00,30.04.20 08:05:00,B,B,0
355,6555336974,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
356,6555336987,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
357,6555336968,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
358,6555336906,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
359,6555336927,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
360,6555336972,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
361,6555336975,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
362,6555337012,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
363,6555336930,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
364,6555336981,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
365,6555336983,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
366,6555336997,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
367,6555336823,SVO,1,SU23,SU1052,29.04.20 19:00:00,30.04.20 08:05:00,B,B,0
368,6555336924,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
369,6555336971,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
370,6555336964,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
371,6555336956,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
372,6555336984,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
373,6555336881,SVO,1,SU1763,SU1052,30.04.20 06:25:00,30.04.20 08:05:00,B,B,0
374,6555336951,SVO,0,,SU1052,,30.04.20 08:05:00,,B,0
375,5555061421,SVO,1,SU1647,SU10,30.04.20 07:00:00,30.04.20 08:20:00,B,B,0
376,5555061733,SVO,0,,SU10,,30.04.20 08:20:00,,B,0
377,5555061433,SVO,1,SU1647,SU10,30.04.20 07:00:00,30.04.20 08:20:00,B,B,0
378,5555061784,SVO,0,,SU10,,30.04.20 08:20:00,,B,0
379,5555061199,SVO,1,SU1059,SU10,29.04.20 21:40:00,30.04.20 08:20:00,B,B,0
380,5555061426,SVO,1,SU1647,SU10,30.04.20 07:00:00,30.04.20 08:20:00,B,B,0
381,9555077866,SVO,0,,SU1500,,30.04.20 08:25:00,,B,0
382,9555077856,SVO,0,,SU1500,,30.04.20 08:25:00,,B,0
383,9555077862,SVO,0,,SU1500,,30.04.20 08:25:00,,B,0
384,9555077745,SVO,0,,SU1500,,30.04.20 08:25:00,,B,0
385,9555077741,SVO,0,,SU1500,,30.04.20 08:25:00,,B,0
386,9555077824,SVO,0,,SU1500,,30.04.20 08:25:00,,B,0
387,9555077692,SVO,1,SU23,SU1500,29.04.20 19:00:00,30.04.20 08:25:00,B,B,0
388,9555077858,SVO,0,,SU1500,,30.04.20 08:25:00,,B,0
389,9555077859,SVO,0,,SU1500,,30.04.20 08:25:00,,B,0
390,9555077693,SVO,1,SU23,SU1500,29.04.20 19:00:00,30.04.20 08:25:00,B,B,0
