,TagID,AirportID,isTransit,ArrFlNum,DepFlNum,ArrDateTime,DepDateTime,ArrTerminal,DepartureTerminal,Status
40,50017689,SVO,0,,OA666T,,,,,0
41,50017522,SVO,0,,OA666T,,,,,0
42,50017806,SVO,0,,OA666T,,,,,0
43,50017520,SVO,0,,OA666T,,,,,0
44,50017694,SVO,0,,OA666T,,,,,0
45,50017676,SVO,0,,OA666T,,,,,0
46,50017374,SVO,0,,OA777T,,,,,0
47,50017332,SVO,0,,OA777T,,,,,0
48,50017656,SVO,0,,OA666T,,,,,0
49,50017508,SVO,0,,OA666T,,,,,0
50,555123459,SVO,0,,OA666T,,,,,0
51,50017696,SVO,0,,OA666T,,,,,0
52,50017362,SVO,0,,OA777T,,,,,0
53,50017693,SVO,0,,OA666T,,,,,0
54,50017363,SVO,0,,OA777T,,,,,0
55,50017659,SVO,0,,OA666T,,,,,0
56,50017317,SVO,0,,OA777T,,,,,0
57,50017340,SVO,0,,OA777T,,,,,0
58,50017341,SVO,0,,OA777T,,,,,0
59,50017658,SVO,0,,OA666T,,,,,0
60,50017219,SVO,0,,OA666T,,,,,0
61,50017671,SVO,0,,OA666T,,,,,0
62,50017369,SVO,0,,OA777T,,,,,0
63,50017342,SVO,0,,OA777T,,,,,0
64,50017325,SVO,0,,OA777T,,,,,0
65,50017523,SVO,0,,OA666T,,,,,0
66,50017217,SVO,0,,OA666T,,,,,0
67,50017678,SVO,0,,OA666T,,,,,0
68,50017681,SVO,0,,OA666T,,,,,0
69,50017509,SVO,0,,OA666T,,,,,0
70,50017326,SVO,0,,OA777T,,,,,0
71,50017196,SVO,0,,OA777T,,,,,0
72,50017195,SVO,0,,OA777T,,,,,0
73,4545454545,SVO,0,,OA666T,,,,,0
74,50017661,SVO,0,,OA666T,,,,,0
75,50017375,SVO,0,,OA777T,,,,,0
76,50017339,SVO,0,,OA777T,,,,,0
77,50017361,SVO,0,,OA777T,,,,,0
78,50017373,SVO,0,,OA777T,,,,,0
79,555123453,SVO,0,,OA666T,,,,,0
80,50017697,SVO,0,,OA666T,,,,,0
81,50017318,SVO,0,,OA777T,,,,,0
82,50017516,SVO,0,,OA666T,,,,,0
83,50017805,SVO,0,,OA666T,,,,,0
84,50017525,SVO,0,,OA666T,,,,,0
85,50017321,SVO,0,,OA777T,,,,,0
86,1234567897,SVO,0,,OA666T,,,,,0
87,50017345,SVO,0,,OA777T,,,,,0
88,50017218,SVO,0,,OA666T,,,,,0
89,50017620,SVO,0,,OA666T,,,,,0
90,50017377,SVO,0,,OA777T,,,,,0
91,50017680,SVO,0,,OA666T,,,,,0
92,50017660,SVO,0,,OA666T,,,,,0
93,50017359,SVO,0,,OA777T,,,,,0
94,50017356,SVO,0,,OA777T,,,,,0
95,50017365,SVO,0,,OA777T,,,,,0
96,50017666,SVO,0,,OA666T,,,,,0
97,50017368,SVO,0,,OA777T,,,,,0
98,50017651,SVO,0,,OA666T,,,,,0
99,50017331,SVO,0,,OA777T,,,,,0
100,50017323,SVO,0,,OA777T,,,,,0
101,50017354,SVO,0,,OA777T,,,,,0
102,555237010,SVO,0,,OA666T,,,,,0
103,50017664,SVO,0,,OA666T,,,,,0
104,50017351,SVO,0,,OA777T,,,,,0
105,50017216,SVO,0,,OA666T,,,,,0
106,50017366,SVO,0,,OA777T,,,,,0
107,50017319,SVO,0,,OA777T,,,,,0
108,50017686,SVO,0,,OA666T,,,,,0
109,50017220,SVO,0,,OA666T,,,,,0
110,50017511,SVO,0,,OA666T,,,,,0
111,50017507,SVO,0,,OA666T,,,,,0
112,50017315,SVO,0,,OA777T,,,,,0
113,50017674,SVO,0,,OA666T,,,,,0
114,50017665,SVO,0,,OA666T,,,,,0
115,50017657,SVO,0,,OA666T,,,,,0
116,50356461,SVO,0,,OA666T,,,,,0
117,50017682,SVO,0,,OA666T,,,,,0
118,50017343,SVO,0,,OA777T,,,,,0
119,50017360,SVO,0,,OA777T,,,,,0
120,50017668,SVO,0,,OA666T,,,,,0
121,50017350,SVO,0,,OA777T,,,,,0
122,50017330,SVO,0,,OA777T,,,,,0
123,50017353,SVO,0,,OA777T,,,,,0
124,5123951,SVO,0,,OA666T,,,,,0
125,50017344,SVO,0,,OA777T,,,,,0
126,50017337,SVO,0,,OA777T,,,,,0
127,50017324,SVO,0,,OA777T,,,,,0
128,50017683,SVO,0,,OA666T,,,,,0
129,50017322,SVO,0,,OA777T,,,,,0
130,50017329,SVO,0,,OA777T,,,,,0
131,50017662,SVO,0,,OA666T,,,,,0
132,50017517,SVO,0,,OA666T,,,,,0
133,50017653,SVO,0,,OA666T,,,,,0
134,50017327,SVO,0,,OA777T,,,,,0
135,50017670,SVO,0,,OA666T,,,,,0
136,50017347,SVO,0,,OA777T,,,,,0
137,50017198,SVO,0,,OA777T,,,,,0
138,4,SVO,0,,OA666T,,,,,0
139,50017663,SVO,0,,OA666T,,,,,0
140,50017194,SVO,0,,OA777T,,,,,0
141,50017655,SVO,0,,OA666T,,,,,0
142,123456,SVO,0,,OA666T,,,,,0
143,50017372,SVO,0,,OA777T,,,,,0
144,50017667,SVO,0,,OA666T,,,,,0
145,50017346,SVO,0,,OA777T,,,,,0
146,50017524,SVO,0,,OA666T,,,,,0
147,50017672,SVO,0,,OA666T,,,,,0
148,50017336,SVO,0,,OA777T,,,,,0
149,50017698,SVO,0,,OA666T,,,,,0
150,50017314,SVO,0,,OA777T,,,,,0
151,50017514,SVO,0,,OA666T,,,,,0
152,50017328,SVO,0,,OA777T,,,,,0
153,50017334,SVO,0,,OA777T,,,,,0
154,50017673,SVO,0,,OA666T,,,,,0
155,50017675,SVO,0,,OA666T,,,,,0
156,50017357,SVO,0,,OA777T,,,,,0
157,50017513,SVO,0,,OA666T,,,,,0
158,50017376,SVO,0,,OA777T,,,,,0
159,50017333,SVO,0,,OA777T,,,,,0
160,50017515,SVO,0,,OA666T,,,,,0
161,50017335,SVO,0,,OA777T,,,,,0
162,8555246774,SVO,0,,SU1512,,25.04.20 01:35:00,,B,0
163,8555246633,SVO,1,SU1059,SU1512,24.04.20 21:40:00,25.04.20 01:35:00,B,B,0
164,8555246488,SVO,0,,SU1512,,25.04.20 01:35:00,,B,0
165,8555246778,SVO,0,,SU1512,,25.04.20 01:35:00,,B,0
166,8555246530,SVO,0,,SU1512,,25.04.20 01:35:00,,B,0
167,8555246642,SVO,1,SU1059,SU1512,24.04.20 21:40:00,25.04.20 01:35:00,B,B,0
168,8555246775,SVO,0,,SU1512,,25.04.20 01:35:00,,B,0
169,8555246799,SVO,0,,SU1512,,25.04.20 01:35:00,,B,0
170,8555246776,SVO,0,,SU1512,,25.04.20 01:35:00,,B,0
171,8555246632,SVO,1,SU1059,SU1512,24.04.20 21:40:00,25.04.20 01:35:00,B,B,0
172,8555246783,SVO,0,,SU1512,,25.04.20 01:35:00,,B,0
173,8555246714,SVO,0,,SU1512,,25.04.20 01:35:00,,B,0
174,6555335744,SVO,1,SU1227,SU1320,24.04.20 20:00:00,25.04.20 07:15:00,B,B,0
175,6555335733,SVO,1,SU1233,SU1320,24.04.20 19:40:00,25.04.20 07:15:00,B,B,0
176,6555335753,SVO,1,SU1059,SU1320,24.04.20 21:40:00,25.04.20 07:15:00,B,B,0
177,6555335752,SVO,1,SU1059,SU1320,24.04.20 21:40:00,25.04.20 07:15:00,B,B,0
178,6555335754,SVO,1,SU1011,SU1320,24.04.20 21:20:00,25.04.20 07:15:00,B,B,0
179,6555335746,SVO,1,SU1059,SU1320,24.04.20 21:40:00,25.04.20 07:15:00,B,B,0
180,6555335732,SVO,1,SU1233,SU1320,24.04.20 19:40:00,25.04.20 07:15:00,B,B,0
181,6555335828,SVO,0,,SU1320,,25.04.20 07:15:00,,B,0
182,6555335846,SVO,0,,SU1320,,25.04.20 07:15:00,,B,0
183,6555335602,SVO,0,,SU1320,,25.04.20 07:15:00,,B,0
184,6555335745,SVO,1,SU1059,SU1320,24.04.20 21:40:00,25.04.20 07:15:00,B,B,0
185,6555335829,SVO,0,,SU1320,,25.04.20 07:15:00,,B,0
186,6555335371,SVO,1,SU1703,SU1320,24.04.20 15:50:00,25.04.20 07:15:00,B,B,0
187,6555335850,SVO,0,,SU1320,,25.04.20 07:15:00,,B,0
188,6555335372,SVO,1,SU1703,SU1320,24.04.20 15:50:00,25.04.20 07:15:00,B,B,0
189,6555335845,SVO,0,,SU1320,,25.04.20 07:15:00,,B,0
190,6555335362,SVO,1,SU1731,SU1320,24.04.20 12:40:00,25.04.20 07:15:00,B,B,0
191,6555335848,SVO,0,,SU1320,,25.04.20 07:15:00,,B,0
192,6555335854,SVO,0,,SU1320,,25.04.20 07:15:00,,B,0
193,6555335743,SVO,1,SU1143,SU1320,24.04.20 20:40:00,25.04.20 07:15:00,B,B,0
194,6555335865,SVO,0,,SU1320,,25.04.20 07:15:00,,B,0
195,6555335730,SVO,1,SU1125,SU1320,24.04.20 20:10:00,25.04.20 07:15:00,B,B,0
196,6555335750,SVO,1,SU1059,SU1320,24.04.20 21:40:00,25.04.20 07:15:00,B,B,0
197,6555335847,SVO,0,,SU1320,,25.04.20 07:15:00,,B,0
198,6555335855,SVO,0,,SU1320,,25.04.20 07:15:00,,B,0
199,6555335852,SVO,0,,SU1320,,25.04.20 07:15:00,,B,0
200,6555335851,SVO,0,,SU1320,,25.04.20 07:15:00,,B,0
201,6555335751,SVO,1,SU1059,SU1320,24.04.20 21:40:00,25.04.20 07:15:00,B,B,0
202,6555335747,SVO,1,SU1059,SU1320,24.04.20 21:40:00,25.04.20 07:15:00,B,B,0
203,6555335443,SVO,1,SU1501,SU1320,24.04.20 15:15:00,25.04.20 07:15:00,B,B,0
204,8555247106,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
205,8555246699,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
206,8555246568,SVO,1,SU1249,SU1644,24.04.20 19:25:00,25.04.20 07:25:00,B,B,0
207,8555246694,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
208,8555246527,SVO,1,SU1521,SU1644,24.04.20 18:35:00,25.04.20 07:25:00,B,B,0
209,8555246743,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
210,8555246696,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
211,8555247098,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
212,8555247122,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
213,8555246526,SVO,1,SU1521,SU1644,24.04.20 18:35:00,25.04.20 07:25:00,B,B,0
214,8555247100,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
215,8555246698,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
216,8555247095,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
217,8555247146,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
218,8555247135,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
219,8555247093,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
220,8555246700,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
221,8555246745,SVO,0,,SU1644,,25.04.20 07:25:00,,B,0
222,6555335669,SVO,1,SU1521,SU1052,24.04.20 18:35:00,25.04.20 08:05:00,B,B,0
223,6555335858,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
224,6555335661,SVO,1,SU1521,SU1052,24.04.20 18:35:00,25.04.20 08:05:00,B,B,0
225,6555335856,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
226,6555335524,SVO,1,SU1521,SU1052,24.04.20 18:35:00,25.04.20 08:05:00,B,B,0
227,6555335547,SVO,1,SU1521,SU1052,24.04.20 18:35:00,25.04.20 08:05:00,B,B,0
228,6555335871,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
229,6555335880,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
230,6555335872,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
231,6555335881,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
232,6555335583,SVO,1,SU1521,SU1052,24.04.20 18:35:00,25.04.20 08:05:00,B,B,0
233,6555335853,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
234,6555335674,SVO,1,SU1521,SU1052,24.04.20 18:35:00,25.04.20 08:05:00,B,B,0
235,6555335879,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
236,6555335651,SVO,1,SU1521,SU1052,24.04.20 18:35:00,25.04.20 08:05:00,B,B,0
237,6555335849,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
238,6555335860,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
239,6555335590,SVO,1,SU1521,SU1052,24.04.20 18:35:00,25.04.20 08:05:00,B,B,0
240,6555335866,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
241,6555335870,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
242,6555335877,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
243,6555335867,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
244,6555335742,SVO,1,SU1233,SU1052,24.04.20 19:40:00,25.04.20 08:05:00,B,B,0
245,6555335726,SVO,0,,SU1052,,25.04.20 08:05:00,,B,0
246,5555057304,SVO,1,SU1143,SU10,24.04.20 20:40:00,25.04.20 08:20:00,B,B,0
247,5555057717,SVO,0,,SU10,,25.04.20 08:20:00,,B,0
248,9555076268,SVO,0,,SU1500,,25.04.20 08:25:00,,B,0
249,9555076071,SVO,1,SU1011,SU1500,24.04.20 21:20:00,25.04.20 08:25:00,B,B,0
250,9555076267,SVO,0,,SU1500,,25.04.20 08:25:00,,B,0
251,9555075966,SVO,1,SU1521,SU1500,24.04.20 18:35:00,25.04.20 08:25:00,B,B,0
252,9555076073,SVO,1,SU1011,SU1500,24.04.20 21:20:00,25.04.20 08:25:00,B,B,0
253,9555076271,SVO,0,,SU1500,,25.04.20 08:25:00,,B,0
254,9555076262,SVO,0,,SU1500,,25.04.20 08:25:00,,B,0
255,9555076265,SVO,0,,SU1500,,25.04.20 08:25:00,,B,0
256,9555076266,SVO,0,,SU1500,,25.04.20 08:25:00,,B,0
257,9555076263,SVO,0,,SU1500,,25.04.20 08:25:00,,B,0
258,9555076167,SVO,0,,SU1500,,25.04.20 08:25:00,,B,0
259,9555076279,SVO,0,,SU1500,,25.04.20 08:25:00,,B,0
260,9555075965,SVO,1,SU1521,SU1500,24.04.20 18:35:00,25.04.20 08:25:00,B,B,0
261,9555076124,SVO,1,SU27,SU1500,24.04.20 22:40:00,25.04.20 08:25:00,B,B,0
262,9555076309,SVO,0,,SU1500,,25.04.20 08:25:00,,B,0
263,9555075964,SVO,1,SU1521,SU1500,24.04.20 18:35:00,25.04.20 08:25:00,B,B,0
264,9555076264,SVO,0,,SU1500,,25.04.20 08:25:00,,B,0
265,9555076303,SVO,0,,SU1500,,25.04.20 08:25:00,,B,0
266,9555076308,SVO,0,,SU1500,,25.04.20 08:25:00,,B,0
267,8555246962,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
268,8555247002,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
269,8555247184,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
270,8555246516,SVO,1,SU1521,SU1390,24.04.20 18:35:00,25.04.20 08:40:00,B,B,0
271,8555247112,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
272,8555247166,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
273,8555247120,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
274,8555246999,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
275,8555246994,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
276,8555247114,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
277,8555245794,SVO,1,SU11,SU1390,24.04.20 12:00:00,25.04.20 08:40:00,B,B,0
278,8555247198,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
279,8555247167,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
280,8555245795,SVO,1,SU11,SU1390,24.04.20 12:00:00,25.04.20 08:40:00,B,B,0
281,8555247188,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
282,8555247014,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
283,8555247000,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
284,8555246996,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
285,8555247125,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
286,8555247127,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
287,8555246988,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
288,8555247164,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
289,8555246964,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
290,8555247194,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
291,8555247145,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
292,8555247165,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
293,8555246512,SVO,1,SU1521,SU1390,24.04.20 18:35:00,25.04.20 08:40:00,B,B,0
294,8555247124,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
295,8555247008,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
296,8555246970,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
297,8555246998,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
298,8555246654,SVO,1,SU1059,SU1390,24.04.20 21:40:00,25.04.20 08:40:00,B,B,0
299,8555247121,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
300,8555246991,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
301,8555247001,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
302,8555247195,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
303,8555247111,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
304,8555246494,SVO,1,SU1521,SU1390,24.04.20 18:35:00,25.04.20 08:40:00,B,B,0
305,8555246997,SVO,0,,SU1390,,25.04.20 08:40:00,,B,0
306,7555512911,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
307,7555512857,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
308,7555512680,SVO,1,SU1521,SU1162,24.04.20 18:35:00,25.04.20 09:00:00,B,B,0
309,7555512679,SVO,1,SU1521,SU1162,24.04.20 18:35:00,25.04.20 09:00:00,B,B,0
310,7555512521,SVO,1,FV6290,SU1162,24.04.20 14:10:00,25.04.20 09:00:00,B,B,0
311,7555512869,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
312,7555512461,SVO,1,SU1743,SU1162,24.04.20 12:45:00,25.04.20 09:00:00,B,B,0
313,7555512896,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
314,7555512527,SVO,1,FV6290,SU1162,24.04.20 14:10:00,25.04.20 09:00:00,B,B,0
315,7555512829,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
316,7555512860,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
317,7555512522,SVO,1,FV6290,SU1162,24.04.20 14:10:00,25.04.20 09:00:00,B,B,0
318,7555512793,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
319,7555512792,SVO,1,SU1407,SU1162,25.04.20 07:30:00,25.04.20 09:00:00,B,B,0
320,7555512881,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
321,7555512523,SVO,1,FV6290,SU1162,24.04.20 14:10:00,25.04.20 09:00:00,B,B,0
322,7555512524,SVO,1,FV6290,SU1162,24.04.20 14:10:00,25.04.20 09:00:00,B,B,0
323,7555512526,SVO,1,FV6290,SU1162,24.04.20 14:10:00,25.04.20 09:00:00,B,B,0
324,7555512901,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
325,7555512520,SVO,1,FV6290,SU1162,24.04.20 14:10:00,25.04.20 09:00:00,B,B,0
326,7555512876,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
327,7555512794,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
328,7555512784,SVO,1,SU1743,SU1162,25.04.20 12:45:00,25.04.20 09:00:00,B,B,0
329,7555512820,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
330,7555512859,SVO,1,SU1743,SU1162,25.04.20 12:45:00,25.04.20 09:00:00,B,B,0
331,7555512880,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
332,7555512831,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
333,7555512501,SVO,1,SU1743,SU1162,24.04.20 12:45:00,25.04.20 09:00:00,B,B,0
334,7555512460,SVO,1,SU1711,SU1162,24.04.20 10:35:00,25.04.20 09:00:00,B,B,0
335,7555512525,SVO,1,FV6290,SU1162,24.04.20 14:10:00,25.04.20 09:00:00,B,B,0
336,7555512877,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
337,7555512791,SVO,1,SU1407,SU1162,25.04.20 07:30:00,25.04.20 09:00:00,B,B,0
338,7555512809,SVO,1,SU1711,SU1162,25.04.20 10:35:00,25.04.20 09:00:00,B,B,0
339,7555512902,SVO,0,,SU1162,,25.04.20 09:00:00,,B,0
340,8555247216,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
341,8555247158,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
342,8555247170,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
343,8555247208,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
344,8555247206,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
345,8555247192,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
346,8555247203,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
347,8555246507,SVO,1,SU1521,SU1620,24.04.20 18:35:00,25.04.20 09:15:00,B,B,0
348,8555247197,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
349,8555247209,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
350,8555247205,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
351,8555247176,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
352,8555247196,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
353,8555247177,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
354,8555247210,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
355,8555247181,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
356,8555247211,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
357,8555247180,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
358,8555247214,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
359,8555247159,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
360,8555247174,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
361,8555247193,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
362,8555247202,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
363,8555247182,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
364,8555247200,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
365,8555247151,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
366,8555247179,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
367,8555247207,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
368,8555247212,SVO,0,,SU1620,,25.04.20 09:15:00,,B,0
369,8555246848,SVO,1,SU1763,SU1620,25.04.20 06:25:00,25.04.20 09:15:00,B,B,0
370,5555057729,SVO,0,,SU1100,,25.04.20 09:30:00,,B,0
371,5555057705,SVO,0,,SU1100,,25.04.20 09:30:00,,B,0
372,5555057722,SVO,0,,SU1100,,25.04.20 09:30:00,,B,0
373,5555057715,SVO,0,,SU1100,,25.04.20 09:30:00,,B,0
374,5555056534,SVO,1,SU1703,SU1100,24.04.20 15:50:00,25.04.20 09:30:00,B,B,0
375,5555057731,SVO,0,,SU1100,,25.04.20 09:30:00,,B,0
376,5555057483,SVO,1,SU1763,SU1100,25.04.20 06:25:00,25.04.20 09:30:00,B,B,0
377,5555057732,SVO,0,,SU1100,,25.04.20 09:30:00,,B,0
378,5555056509,SVO,1,SU1731,SU1100,24.04.20 12:40:00,25.04.20 09:30:00,B,B,0
379,5555056503,SVO,1,SU1731,SU1100,24.04.20 12:40:00,25.04.20 09:30:00,B,B,0
380,5555057745,SVO,0,,SU1100,,25.04.20 09:30:00,,B,0
381,5555057713,SVO,0,,SU1100,,25.04.20 09:30:00,,B,0
382,5555057747,SVO,0,,SU1100,,25.04.20 09:30:00,,B,0
383,5555057733,SVO,0,,SU1100,,25.04.20 09:30:00,,B,0
384,5555057741,SVO,0,,SU1100,,25.04.20 09:30:00,,B,0
385,5555056522,SVO,1,SU1731,SU1100,24.04.20 12:40:00,25.04.20 09:30:00,B,B,0
386,5555057210,SVO,1,SU1521,SU1100,24.04.20 18:35:00,25.04.20 09:30:00,B,B,0
387,5555057482,SVO,1,SU1763,SU1100,25.04.20 06:25:00,25.04.20 09:30:00,B,B,0
388,5555057743,SVO,0,,SU1100,,25.04.20 09:30:00,,B,0
389,5555056519,SVO,1,SU1731,SU1100,24.04.20 12:40:00,25.04.20 09:30:00,B,B,0
390,5555057754,SVO,0,,SU12,,25.04.20 09:40:00,,B,0
391,5555057744,SVO,0,,SU12,,25.04.20 09:40:00,,B,0
392,5555057742,SVO,1,SU1731,SU12,25.04.20 12:40:00,25.04.20 09:40:00,B,B,0
393,9555076319,SVO,0,,SU1758,,25.04.20 10:00:00,,B,0
394,9555076324,SVO,0,,SU1758,,25.04.20 10:00:00,,B,0
395,9555076306,SVO,0,,SU1758,,25.04.20 10:00:00,,B,0
396,9555076122,SVO,1,SU27,SU1758,24.04.20 22:40:00,25.04.20 10:00:00,B,B,0
397,9555076121,SVO,1,SU27,SU1758,24.04.20 22:40:00,25.04.20 10:00:00,B,B,0
398,9555076314,SVO,0,,SU1758,,25.04.20 10:00:00,,B,0
